      0.00	INFO	       161;       97;      0.13;      2;      0.00;          1.48;         1.48;           164;               0;         0.05;      1.53;             Success;    true
      0.00	INFO	       160;       51;      0.01;      1;      0.00;          1.48;         1.48;           174;               1;         0.05;      1.53;             Success;    true
      0.00	INFO	       162;       97;      0.01;      1;      0.00;          1.48;         1.48;           174;               1;         0.05;      1.53;             Success;    true
      0.00	INFO	       169;       92;      0.13;      2;      0.00;          1.58;         1.58;           164;               0;         0.02;      1.60;             Success;    true
      0.00	INFO	       170;       92;      0.01;      1;      0.00;          1.58;         1.58;           174;               1;         0.03;      1.61;             Success;    true
      0.00	INFO	       173;        6;      0.13;      2;      0.00;          1.65;         1.65;           164;               0;         0.02;      1.66;             Success;    true
      0.00	INFO	       174;        6;      0.01;      1;      0.00;          1.65;         1.65;           174;               1;         0.03;      1.68;             Success;    true
      0.00	INFO	       177;       59;      0.13;      2;      0.00;          1.71;         1.71;           164;               0;         0.02;      1.72;             Success;    true
      0.00	INFO	       178;       59;      0.01;      1;      0.00;          1.71;         1.71;           174;               1;         0.03;      1.73;             Success;    true
      0.00	INFO	       181;       45;      0.13;      2;      0.00;          1.88;         1.88;           164;               0;         0.02;      1.90;             Success;    true
      0.00	INFO	       182;       45;      0.01;      1;      0.00;          1.88;         1.88;           174;               1;         0.03;      1.91;             Success;    true
      0.00	INFO	       185;       88;      0.13;      2;      0.00;          1.92;         1.92;           164;               0;         0.02;      1.93;             Success;    true
      0.00	INFO	       186;       88;      0.01;      1;      0.00;          1.92;         1.92;           174;               1;         0.03;      1.95;             Success;    true
      0.00	INFO	       189;       50;      0.13;      2;      0.00;          2.02;         2.02;           164;               0;         0.02;      2.03;             Success;    true
      0.00	INFO	       190;       50;      0.01;      1;      0.00;          2.02;         2.02;           174;               1;         0.02;      2.04;             Success;    true
      0.00	INFO	       193;       78;      0.13;      2;      0.00;          2.04;         2.04;           164;               0;         0.02;      2.06;             Success;    true
      0.00	INFO	       194;       78;      0.01;      1;      0.00;          2.04;         2.04;           174;               1;         0.03;      2.07;             Success;    true
      0.00	INFO	       197;       49;      0.13;      2;      0.00;          2.18;         2.18;           164;               0;         0.02;      2.20;             Success;    true
      0.00	INFO	       198;       49;      0.01;      1;      0.00;          2.18;         2.18;           174;               1;         0.03;      2.21;             Success;    true
      0.00	INFO	       201;       56;      0.13;      2;      0.00;          2.42;         2.42;           164;               0;         0.02;      2.44;             Success;    true
      0.00	INFO	       202;       56;      0.01;      1;      0.00;          2.42;         2.42;           174;               1;         0.03;      2.45;             Success;    true
      0.00	INFO	       205;       37;      0.13;      2;      0.00;          2.51;         2.51;           164;               0;         0.02;      2.53;             Success;    true
      0.00	INFO	       206;       37;      0.01;      1;      0.00;          2.51;         2.51;           174;               1;         0.02;      2.53;             Success;    true
      0.00	INFO	       207;       98;      0.13;      2;      0.00;          2.52;         2.52;           164;               0;         0.02;      2.54;             Success;    true
      0.00	INFO	       208;       98;      0.01;      1;      0.00;          2.52;         2.52;           174;               1;         0.02;      2.55;             Success;    true
      0.00	INFO	       213;       55;      0.13;      2;      0.00;          2.55;         2.55;           164;               0;         0.02;      2.56;             Success;    true
      0.00	INFO	       214;       55;      0.01;      1;      0.00;          2.55;         2.55;           174;               1;         0.02;      2.57;             Success;    true
      0.00	INFO	       217;       94;      0.13;      2;      0.00;          2.59;         2.59;           164;               0;         0.02;      2.60;             Success;    true
      0.00	INFO	       218;       94;      0.01;      1;      0.00;          2.59;         2.59;           174;               1;         0.02;      2.61;             Success;    true
      0.00	INFO	       221;       65;      0.13;      2;      0.00;          2.61;         2.61;           164;               0;         0.02;      2.63;             Success;    true
      0.00	INFO	       222;       65;      0.01;      1;      0.00;          2.61;         2.61;           174;               1;         0.03;      2.64;             Success;    true
      0.00	INFO	       225;      100;      0.13;      2;      0.00;          2.68;         2.68;           164;               0;         0.02;      2.70;             Success;    true
      0.00	INFO	       226;      100;      0.01;      1;      0.00;          2.68;         2.68;           174;               1;         0.03;      2.71;             Success;    true
      0.00	INFO	       229;       46;      0.13;      2;      0.00;          2.71;         2.71;           164;               0;         0.02;      2.73;             Success;    true
      0.00	INFO	       230;       46;      0.01;      1;      0.00;          2.71;         2.71;           174;               1;         0.03;      2.74;             Success;    true
      0.00	INFO	       233;       22;      0.13;      2;      0.00;          2.83;         2.83;           164;               0;         0.02;      2.84;             Success;    true
      0.00	INFO	       234;       22;      0.01;      1;      0.00;          2.83;         2.83;           174;               1;         0.03;      2.86;             Success;    true
      0.00	INFO	       237;       57;      0.13;      2;      0.00;          2.91;         2.91;           164;               0;         0.02;      2.92;             Success;    true
      0.00	INFO	       238;       57;      0.01;      1;      0.00;          2.91;         2.91;           174;               1;         0.02;      2.93;             Success;    true
      0.00	INFO	       241;       53;      0.13;      2;      0.00;          2.93;         2.93;           164;               0;         0.02;      2.95;             Success;    true
      0.00	INFO	       242;       53;      0.01;      1;      0.00;          2.93;         2.93;           174;               1;         0.03;      2.96;             Success;    true
      0.00	INFO	       245;       38;      0.13;      2;      0.00;          2.97;         2.97;           164;               0;         0.02;      2.99;             Success;    true
      0.00	INFO	       246;       38;      0.01;      1;      0.00;          2.97;         2.97;           174;               1;         0.02;      2.99;             Success;    true
      0.00	INFO	       249;       19;      0.13;      2;      0.00;          2.99;         2.99;           164;               0;         0.02;      3.01;             Success;    true
      0.00	INFO	       250;       19;      0.01;      1;      0.00;          2.99;         2.99;           174;               1;         0.03;      3.02;             Success;    true
      0.00	INFO	       251;       32;      0.13;      2;      0.00;          3.01;         3.01;           164;               0;         0.02;      3.03;             Success;    true
      0.00	INFO	       252;       32;      0.01;      1;      0.00;          3.01;         3.01;           174;               1;         0.02;      3.03;             Success;    true
      0.00	INFO	       257;       66;      0.13;      2;      0.00;          3.09;         3.09;           164;               0;         0.02;      3.11;             Success;    true
      0.00	INFO	       258;       66;      0.01;      1;      0.00;          3.09;         3.09;           174;               1;         0.03;      3.12;             Success;    true
      0.00	INFO	       261;       77;      0.13;      2;      0.00;          3.19;         3.19;           164;               0;         0.04;      3.23;             Success;    true
      0.00	INFO	       263;       47;      0.13;      2;      0.00;          3.19;         3.19;           164;               0;         0.04;      3.23;             Success;    true
      0.00	INFO	       265;       72;      0.13;      2;      0.00;          3.20;         3.20;           164;               0;         0.04;      3.25;             Success;    true
      0.00	INFO	       262;       77;      0.01;      1;      0.00;          3.19;         3.19;           174;               1;         0.05;      3.25;             Success;    true
      0.00	INFO	       264;       47;      0.01;      1;      0.00;          3.19;         3.19;           174;               1;         0.05;      3.25;             Success;    true
      0.00	INFO	       266;       72;      0.01;      1;      0.00;          3.20;         3.20;           174;               1;         0.05;      3.25;             Success;    true
      0.00	INFO	       273;       58;      0.13;      2;      0.00;          3.27;         3.27;           164;               0;         0.02;      3.28;             Success;    true
      0.00	INFO	       274;       58;      0.01;      1;      0.00;          3.27;         3.27;           174;               1;         0.03;      3.30;             Success;    true
      0.00	INFO	       277;       23;      0.13;      2;      0.00;          3.42;         3.42;           164;               0;         0.02;      3.43;             Success;    true
      0.00	INFO	       278;       23;      0.01;      1;      0.00;          3.42;         3.42;           174;               1;         0.02;      3.44;             Success;    true
      0.00	INFO	       281;       91;      0.13;      2;      0.00;          3.44;         3.44;           164;               0;         0.02;      3.46;             Success;    true
      0.00	INFO	       282;       91;      0.01;      1;      0.00;          3.44;         3.44;           174;               1;         0.03;      3.47;             Success;    true
      0.00	INFO	       285;       84;      0.13;      2;      0.00;          3.55;         3.55;           164;               0;         0.02;      3.57;             Success;    true
      0.00	INFO	       286;       84;      0.01;      1;      0.00;          3.55;         3.55;           174;               1;         0.02;      3.57;             Success;    true
      0.00	INFO	       287;       73;      0.13;      2;      0.00;          3.56;         3.56;           164;               0;         0.02;      3.59;             Success;    true
      0.00	INFO	       288;       73;      0.01;      1;      0.00;          3.56;         3.56;           174;               1;         0.02;      3.59;             Success;    true
      0.00	INFO	       293;       62;      0.13;      2;      0.00;          3.59;         3.59;           164;               0;         0.02;      3.60;             Success;    true
      0.00	INFO	       294;       62;      0.01;      1;      0.00;          3.59;         3.59;           174;               1;         0.02;      3.61;             Success;    true
      0.00	INFO	       297;       71;      0.13;      2;      0.00;          3.70;         3.70;           164;               0;         0.03;      3.73;             Success;    true
      0.00	INFO	       298;       71;      0.01;      1;      0.00;          3.70;         3.70;           174;               1;         0.03;      3.73;             Success;    true
      0.00	INFO	       299;       15;      0.13;      2;      0.00;          3.71;         3.71;           164;               0;         0.03;      3.74;             Success;    true
      0.00	INFO	       300;       15;      0.01;      1;      0.00;          3.71;         3.71;           174;               1;         0.03;      3.74;             Success;    true
      0.00	INFO	       305;       43;      0.13;      2;      0.00;          3.74;         3.74;           164;               0;         0.02;      3.75;             Success;    true
      0.00	INFO	       306;       43;      0.01;      1;      0.00;          3.74;         3.74;           174;               1;         0.03;      3.77;             Success;    true
      0.00	INFO	       309;       27;      0.13;      2;      0.00;          3.78;         3.78;           164;               0;         0.02;      3.80;             Success;    true
      0.00	INFO	       310;       27;      0.01;      1;      0.00;          3.78;         3.78;           174;               1;         0.03;      3.81;             Success;    true
      0.00	INFO	       313;       76;      0.13;      2;      0.00;          3.98;         3.98;           164;               0;         0.02;      4.00;             Success;    true
      0.00	INFO	       314;       76;      0.01;      1;      0.00;          3.98;         3.98;           174;               1;         0.03;      4.01;             Success;    true
      0.00	INFO	       317;       21;      0.13;      2;      0.00;          4.02;         4.02;           164;               0;         0.02;      4.04;             Success;    true
      0.00	INFO	       318;       21;      0.01;      1;      0.00;          4.02;         4.02;           174;               1;         0.03;      4.05;             Success;    true
      0.00	INFO	       321;       26;      0.13;      2;      0.00;          4.12;         4.12;           164;               0;         0.02;      4.14;             Success;    true
      0.00	INFO	       322;       26;      0.01;      1;      0.00;          4.12;         4.12;           174;               1;         0.03;      4.15;             Success;    true
      0.00	INFO	       325;       93;      0.13;      2;      0.00;          4.17;         4.17;           164;               0;         0.02;      4.19;             Success;    true
      0.00	INFO	       326;       93;      0.01;      1;      0.00;          4.17;         4.17;           174;               1;         0.03;      4.20;             Success;    true
      0.00	INFO	       329;        3;      0.13;      2;      0.00;          4.22;         4.22;           164;               0;         0.02;      4.24;             Success;    true
      0.00	INFO	       330;        3;      0.01;      1;      0.00;          4.22;         4.22;           174;               1;         0.02;      4.24;             Success;    true
      0.00	INFO	       331;       67;      0.13;      2;      0.00;          4.23;         4.23;           164;               0;         0.02;      4.25;             Success;    true
      0.00	INFO	       332;       67;      0.01;      1;      0.00;          4.23;         4.23;           174;               1;         0.03;      4.26;             Success;    true
      0.00	INFO	       337;       25;      0.13;      2;      0.00;          4.33;         4.33;           164;               0;         0.02;      4.35;             Success;    true
      0.00	INFO	       338;       25;      0.01;      1;      0.00;          4.33;         4.33;           174;               1;         0.03;      4.36;             Success;    true
      0.00	INFO	       341;       35;      0.13;      2;      0.00;          4.37;         4.37;           164;               0;         0.02;      4.38;             Success;    true
      0.00	INFO	       342;       35;      0.01;      1;      0.00;          4.37;         4.37;           174;               1;         0.03;      4.40;             Success;    true
      0.00	INFO	       345;       74;      0.13;      2;      0.00;          4.46;         4.46;           164;               0;         0.03;      4.49;             Success;    true
      0.00	INFO	       346;       74;      0.01;      1;      0.00;          4.46;         4.46;           174;               1;         0.03;      4.49;             Success;    true
      0.00	INFO	       347;       52;      0.13;      2;      0.00;          4.47;         4.47;           164;               0;         0.04;      4.52;             Success;    true
      0.00	INFO	       349;       17;      0.13;      2;      0.00;          4.48;         4.48;           164;               0;         0.05;      4.53;             Success;    true
      0.00	INFO	       348;       52;      0.01;      1;      0.00;          4.47;         4.47;           174;               1;         0.05;      4.53;             Success;    true
      0.00	INFO	       350;       17;      0.01;      1;      0.00;          4.48;         4.48;           174;               1;         0.05;      4.53;             Success;    true
      0.00	INFO	       353;       18;      0.13;      2;      0.00;          4.49;         4.49;           164;               0;         0.04;      4.53;             Success;    true
      0.00	INFO	       354;       18;      0.01;      1;      0.00;          4.49;         4.49;           174;               1;         0.04;      4.54;             Success;    true
      0.00	INFO	       361;       10;      0.13;      2;      0.00;          4.60;         4.60;           164;               0;         0.02;      4.62;             Success;    true
      0.00	INFO	       362;       10;      0.01;      1;      0.00;          4.60;         4.60;           174;               1;         0.02;      4.62;             Success;    true
      0.00	INFO	       365;       83;      0.13;      2;      0.00;          4.62;         4.62;           164;               0;         0.03;      4.65;             Success;    true
      0.00	INFO	       366;       83;      0.01;      1;      0.00;          4.62;         4.62;           174;               1;         0.03;      4.65;             Success;    true
      0.00	INFO	       367;        4;      0.13;      2;      0.00;          4.64;         4.64;           164;               0;         0.04;      4.67;             Success;    true
      0.00	INFO	       369;       63;      0.13;      2;      0.00;          4.64;         4.64;           164;               0;         0.04;      4.68;             Success;    true
      0.00	INFO	       368;        4;      0.01;      1;      0.00;          4.64;         4.64;           174;               1;         0.04;      4.68;             Success;    true
      0.00	INFO	       370;       63;      0.01;      1;      0.00;          4.64;         4.64;           174;               1;         0.04;      4.68;             Success;    true
      0.00	INFO	       377;       61;      0.13;      2;      0.00;          4.68;         4.68;           164;               0;         0.02;      4.70;             Success;    true
      0.00	INFO	       378;       61;      0.01;      1;      0.00;          4.68;         4.68;           174;               1;         0.03;      4.71;             Success;    true
      0.00	INFO	       381;       41;      0.13;      2;      0.00;          4.73;         4.73;           164;               0;         0.02;      4.75;             Success;    true
      0.00	INFO	       382;       41;      0.01;      1;      0.00;          4.73;         4.73;           174;               1;         0.03;      4.76;             Success;    true
      0.00	INFO	       385;       11;      0.13;      2;      0.00;          4.81;         4.81;           164;               0;         0.02;      4.83;             Success;    true
      0.00	INFO	       386;       11;      0.01;      1;      0.00;          4.81;         4.81;           174;               1;         0.03;      4.84;             Success;    true
      0.00	INFO	       389;       31;      0.13;      2;      0.00;          4.90;         4.90;           164;               0;         0.02;      4.92;             Success;    true
      0.00	INFO	       390;       31;      0.01;      1;      0.00;          4.90;         4.90;           174;               1;         0.02;      4.92;             Success;    true
      0.00	INFO	       393;       54;      0.13;      2;      0.00;          4.92;         4.92;           164;               0;         0.03;      4.95;             Success;    true
      0.00	INFO	       395;        9;      0.13;      2;      0.00;          4.93;         4.93;           164;               0;         0.03;      4.96;             Success;    true
      0.00	INFO	       394;       54;      0.01;      1;      0.00;          4.92;         4.92;           174;               1;         0.04;      4.96;             Success;    true
      0.00	INFO	       396;        9;      0.01;      1;      0.00;          4.93;         4.93;           174;               1;         0.04;      4.97;             Success;    true
      0.00	INFO	         6;       16;      0.01;      1;      0.00;          5.02;         5.02;           161;               1;         0.03;      5.05;             Success;    true
      0.00	INFO	         8;       13;      0.01;      1;      0.00;          5.02;         5.02;           161;               1;         0.03;      5.05;             Success;    true
      0.00	INFO	         5;       16;      0.13;      2;      0.00;          5.02;         5.02;           175;               0;         0.04;      5.05;             Success;    true
      0.00	INFO	         7;       13;      0.13;      2;      0.00;          5.02;         5.02;           175;               0;         0.04;      5.05;             Success;    true
      0.00	INFO	        11;       85;      0.13;      2;      0.00;          5.10;         5.10;           175;               0;         0.02;      5.12;             Success;    true
      0.00	INFO	        12;       85;      0.01;      1;      0.00;          5.10;         5.10;           161;               1;         0.02;      5.12;             Success;    true
      0.00	INFO	        15;       34;      0.13;      2;      0.00;          5.15;         5.15;           175;               0;         0.02;      5.17;             Success;    true
      0.00	INFO	        16;       34;      0.01;      1;      0.00;          5.15;         5.15;           161;               1;         0.02;      5.17;             Success;    true
      0.00	INFO	        22;       86;      0.01;      1;      0.00;          5.17;         5.17;           161;               1;         0.02;      5.19;             Success;    true
      0.00	INFO	        21;       86;      0.13;      2;      0.00;          5.17;         5.17;           175;               0;         0.03;      5.20;             Success;    true
      0.00	INFO	        24;       40;      0.01;      1;      0.00;          5.19;         5.19;           161;               1;         0.02;      5.21;             Success;    true
      0.00	INFO	        23;       40;      0.13;      2;      0.00;          5.19;         5.19;           175;               0;         0.02;      5.21;             Success;    true
      0.00	INFO	        30;       69;      0.01;      1;      0.00;          5.25;         5.25;           161;               1;         0.02;      5.27;             Success;    true
      0.00	INFO	        29;       69;      0.13;      2;      0.00;          5.25;         5.25;           175;               0;         0.03;      5.28;             Success;    true
      0.00	INFO	        32;       87;      0.01;      1;      0.00;          5.26;         5.26;           161;               1;         0.02;      5.28;             Success;    true
      0.00	INFO	        31;       87;      0.13;      2;      0.00;          5.26;         5.26;           175;               0;         0.03;      5.29;             Success;    true
      0.00	INFO	        38;       79;      0.01;      1;      0.00;          5.41;         5.41;           161;               1;         0.02;      5.43;             Success;    true
      0.00	INFO	        37;       79;      0.13;      2;      0.00;          5.41;         5.41;           175;               0;         0.03;      5.44;             Success;    true
      0.00	INFO	        44;       39;      0.01;      1;      0.00;          5.43;         5.43;           161;               1;         0.02;      5.45;             Success;    true
      0.00	INFO	        43;       39;      0.13;      2;      0.00;          5.43;         5.43;           175;               0;         0.04;      5.47;             Success;    true
      0.00	INFO	        46;       44;      0.01;      1;      0.00;          5.44;         5.44;           161;               1;         0.03;      5.47;             Success;    true
      0.00	INFO	        48;       28;      0.01;      1;      0.00;          5.46;         5.46;           161;               1;         0.02;      5.48;             Success;    true
      0.00	INFO	        45;       44;      0.13;      2;      0.00;          5.44;         5.44;           175;               0;         0.04;      5.48;             Success;    true
      0.00	INFO	        47;       28;      0.13;      2;      0.00;          5.46;         5.46;           175;               0;         0.03;      5.49;             Success;    true
      0.00	INFO	        53;       48;      0.13;      2;      0.00;          5.52;         5.52;           175;               0;         0.02;      5.55;             Success;    true
      0.00	INFO	        54;       48;      0.01;      1;      0.00;          5.52;         5.52;           161;               1;         0.02;      5.55;             Success;    true
      0.00	INFO	        56;        7;      0.01;      1;      0.00;          5.54;         5.54;           161;               1;         0.02;      5.56;             Success;    true
